confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
1115,4.33,20.63,230,50.33,80 이상,2020-10-24,2020-10-24
5056,19.62,0.00,0,0.00,20-29,2020-10-24,2020-10-24
4738,18.38,0.44,21,4.60,50-59,2020-10-24,2020-10-24
13772,53.43,1.55,213,46.61,여성,2020-10-24,2020-10-24
5066,19.61,0.00,0,0.00,20-29,2020-10-25,2020-10-25
3174,12.29,0.06,2,0.44,30-39,2020-10-25,2020-10-25
2076,8.04,7.08,147,32.17,70-79,2020-10-25,2020-10-25
4124,15.96,1.29,53,11.60,60-69,2020-10-25,2020-10-25
1119,4.33,20.55,230,50.33,80 이상,2020-10-25,2020-10-25
3459,13.39,0.12,4,0.88,40-49,2020-10-25,2020-10-25
4747,18.37,0.44,21,4.60,50-59,2020-10-25,2020-10-25
13807,53.44,1.54,213,46.61,여성,2020-10-25,2020-10-25
12029,46.56,2.03,244,53.39,남성,2020-10-25,2020-10-25
1417,5.48,0.00,0,0.00,10-19,2020-10-25,2020-10-25
654,2.53,0.00,0,0.00,0-9,2020-10-25,2020-10-25
660,2.54,0.00,0,0.00,0-9,2020-10-26,2020-10-26
5087,19.60,0.00,0,0.00,20-29,2020-10-26,2020-10-26
4135,15.93,1.28,53,11.60,60-69,2020-10-26,2020-10-26
3199,12.33,0.06,2,0.44,30-39,2020-10-26,2020-10-26
1123,4.33,20.48,230,50.33,80 이상,2020-10-26,2020-10-26
1422,5.48,0.00,0,0.00,10-19,2020-10-26,2020-10-26
4769,18.37,0.44,21,4.60,50-59,2020-10-26,2020-10-26
12080,46.54,2.02,244,53.39,남성,2020-10-26,2020-10-26
3481,13.41,0.11,4,0.88,40-49,2020-10-26,2020-10-26
13875,53.46,1.54,213,46.61,여성,2020-10-26,2020-10-26
2079,8.01,7.07,147,32.17,70-79,2020-10-26,2020-10-26
5099,19.58,0.00,0,0.00,20-29,2020-10-27,2020-10-27
4792,18.40,0.44,21,4.57,50-59,2020-10-27,2020-10-27
3208,12.32,0.06,2,0.43,30-39,2020-10-27,2020-10-27
662,2.54,0.00,0,0.00,0-9,2020-10-27,2020-10-27
1429,5.49,0.00,0,0.00,10-19,2020-10-27,2020-10-27
12121,46.54,2.03,246,53.48,남성,2020-10-27,2020-10-27
2083,8.00,7.15,149,32.39,70-79,2020-10-27,2020-10-27
13922,53.46,1.54,214,46.52,여성,2020-10-27,2020-10-27
1127,4.33,20.50,231,50.22,80 이상,2020-10-27,2020-10-27
3495,13.42,0.11,4,0.87,40-49,2020-10-27,2020-10-27
4148,15.93,1.28,53,11.52,60-69,2020-10-27,2020-10-27
4812,18.40,0.44,21,4.56,50-59,2020-10-28,2020-10-28
12167,46.53,2.03,247,53.58,남성,2020-10-28,2020-10-28
666,2.55,0.00,0,0.00,0-9,2020-10-28,2020-10-28
3223,12.33,0.06,2,0.43,30-39,2020-10-28,2020-10-28
13979,53.47,1.53,214,46.42,여성,2020-10-28,2020-10-28
5119,19.58,0.00,0,0.00,20-29,2020-10-28,2020-10-28
3512,13.43,0.11,4,0.87,40-49,2020-10-28,2020-10-28
1132,4.33,20.41,231,50.11,80 이상,2020-10-28,2020-10-28
4157,15.90,1.27,53,11.50,60-69,2020-10-28,2020-10-28
1435,5.49,0.00,0,0.00,10-19,2020-10-28,2020-10-28
2090,7.99,7.18,150,32.54,70-79,2020-10-28,2020-10-28
3526,13.42,0.11,4,0.87,40-49,2020-10-29,2020-10-29
12235,46.57,2.02,247,53.46,남성,2020-10-29,2020-10-29
677,2.58,0.00,0,0.00,0-9,2020-10-29,2020-10-29
2100,7.99,7.19,151,32.68,70-79,2020-10-29,2020-10-29
4181,15.91,1.27,53,11.47,60-69,2020-10-29,2020-10-29
5132,19.53,0.00,0,0.00,20-29,2020-10-29,2020-10-29
1443,5.49,0.00,0,0.00,10-19,2020-10-29,2020-10-29
3246,12.36,0.06,2,0.43,30-39,2020-10-29,2020-10-29
14036,53.43,1.53,215,46.54,여성,2020-10-29,2020-10-29
4830,18.39,0.43,21,4.55,50-59,2020-10-29,2020-10-29
1136,4.32,20.33,231,50.00,80 이상,2020-10-29,2020-10-29
12289,46.58,2.02,248,53.56,남성,2020-10-30,2020-10-30
14095,53.42,1.53,215,46.44,여성,2020-10-30,2020-10-30
5148,19.51,0.00,0,0.00,20-29,2020-10-30,2020-10-30
4200,15.92,1.26,53,11.45,60-69,2020-10-30,2020-10-30
1140,4.32,20.26,231,49.89,80 이상,2020-10-30,2020-10-30
3545,13.44,0.11,4,0.86,40-49,2020-10-30,2020-10-30
685,2.60,0.00,0,0.00,0-9,2020-10-30,2020-10-30
4846,18.37,0.43,21,4.54,50-59,2020-10-30,2020-10-30
1452,5.50,0.00,0,0.00,10-19,2020-10-30,2020-10-30
3262,12.36,0.06,2,0.43,30-39,2020-10-30,2020-10-30
2106,7.98,7.22,152,32.83,70-79,2020-10-30,2020-10-30
2116,7.98,7.18,152,32.76,70-79,2020-10-31,2020-10-31
3284,12.39,0.06,2,0.43,30-39,2020-10-31,2020-10-31
5169,19.50,0.00,0,0.00,20-29,2020-10-31,2020-10-31
12352,46.59,2.01,248,53.45,남성,2020-10-31,2020-10-31
1150,4.34,20.17,232,50.00,80 이상,2020-10-31,2020-10-31
14159,53.41,1.53,216,46.55,여성,2020-10-31,2020-10-31
4872,18.38,0.43,21,4.53,50-59,2020-10-31,2020-10-31
4208,15.87,1.26,53,11.42,60-69,2020-10-31,2020-10-31
692,2.61,0.00,0,0.00,0-9,2020-10-31,2020-10-31
1457,5.50,0.00,0,0.00,10-19,2020-10-31,2020-10-31
3563,13.44,0.11,4,0.86,40-49,2020-10-31,2020-10-31
4885,18.34,0.43,21,4.51,50-59,2020-11-01,2020-11-01
3588,13.47,0.11,4,0.86,40-49,2020-11-01,2020-11-01
1153,4.33,20.29,234,50.21,80 이상,2020-11-01,2020-11-01
4223,15.86,1.26,53,11.37,60-69,2020-11-01,2020-11-01
1471,5.52,0.00,0,0.00,10-19,2020-11-01,2020-11-01
5193,19.50,0.00,0,0.00,20-29,2020-11-01,2020-11-01
14223,53.40,1.53,217,46.57,여성,2020-11-01,2020-11-01
2122,7.97,7.16,152,32.62,70-79,2020-11-01,2020-11-01
3303,12.40,0.06,2,0.43,30-39,2020-11-01,2020-11-01
12412,46.60,2.01,249,53.43,남성,2020-11-01,2020-11-01
697,2.62,0.00,0,0.00,0-9,2020-11-01,2020-11-01
5202,19.46,0.00,0,0.00,20-29,2020-11-02,2020-11-02
704,2.63,0.00,0,0.00,0-9,2020-11-02,2020-11-02
4895,18.31,0.43,21,4.49,50-59,2020-11-02,2020-11-02
1480,5.54,0.00,0,0.00,10-19,2020-11-02,2020-11-02
2130,7.97,7.14,152,32.48,70-79,2020-11-02,2020-11-02
1157,4.33,20.40,236,50.43,80 이상,2020-11-02,2020-11-02
12460,46.61,2.00,249,53.21,남성,2020-11-02,2020-11-02
3607,13.49,0.11,4,0.85,40-49,2020-11-02,2020-11-02
3316,12.40,0.06,2,0.43,30-39,2020-11-02,2020-11-02
14272,53.39,1.53,219,46.79,여성,2020-11-02,2020-11-02
4241,15.86,1.25,53,11.32,60-69,2020-11-02,2020-11-02
1158,4.32,20.47,237,50.21,80 이상,2020-11-03,2020-11-03
3329,12.42,0.06,2,0.42,30-39,2020-11-03,2020-11-03
4909,18.31,0.45,22,4.66,50-59,2020-11-03,2020-11-03
3613,13.48,0.11,4,0.85,40-49,2020-11-03,2020-11-03
5219,19.47,0.00,0,0.00,20-29,2020-11-03,2020-11-03
12503,46.64,1.99,249,52.75,남성,2020-11-03,2020-11-03
4253,15.87,1.27,54,11.44,60-69,2020-11-03,2020-11-03
707,2.64,0.00,0,0.00,0-9,2020-11-03,2020-11-03
1485,5.54,0.00,0,0.00,10-19,2020-11-03,2020-11-03
2134,7.96,7.17,153,32.42,70-79,2020-11-03,2020-11-03
14304,53.36,1.56,223,47.25,여성,2020-11-03,2020-11-03
709,2.63,0.00,0,0.00,0-9,2020-11-04,2020-11-04
4276,15.88,1.26,54,11.39,60-69,2020-11-04,2020-11-04
12563,46.66,1.98,249,52.53,남성,2020-11-04,2020-11-04
14361,53.34,1.57,225,47.47,여성,2020-11-04,2020-11-04
1163,4.32,20.46,238,50.21,80 이상,2020-11-04,2020-11-04
3354,12.46,0.06,2,0.42,30-39,2020-11-04,2020-11-04
1488,5.53,0.00,0,0.00,10-19,2020-11-04,2020-11-04
3624,13.46,0.11,4,0.84,40-49,2020-11-04,2020-11-04
5237,19.45,0.00,0,0.00,20-29,2020-11-04,2020-11-04
2144,7.96,7.18,154,32.49,70-79,2020-11-04,2020-11-04
4929,18.31,0.45,22,4.64,50-59,2020-11-04,2020-11-04
4291,15.86,1.26,54,11.37,60-69,2020-11-05,2020-11-05
4958,18.33,0.44,22,4.63,50-59,2020-11-05,2020-11-05
5258,19.44,0.00,0,0.00,20-29,2020-11-05,2020-11-05
3647,13.48,0.11,4,0.84,40-49,2020-11-05,2020-11-05
1496,5.53,0.00,0,0.00,10-19,2020-11-05,2020-11-05
3374,12.47,0.06,2,0.42,30-39,2020-11-05,2020-11-05
14423,53.32,1.56,225,47.37,여성,2020-11-05,2020-11-05
12626,46.68,1.98,250,52.63,남성,2020-11-05,2020-11-05
710,2.62,0.00,0,0.00,0-9,2020-11-05,2020-11-05
2150,7.95,7.16,154,32.42,70-79,2020-11-05,2020-11-05
1165,4.31,20.52,239,50.32,80 이상,2020-11-05,2020-11-05
719,2.64,0.00,0,0.00,0-9,2020-11-06,2020-11-06
1170,4.30,20.43,239,50.21,80 이상,2020-11-06,2020-11-06
12700,46.70,1.98,251,52.73,남성,2020-11-06,2020-11-06
4304,15.83,1.25,54,11.34,60-69,2020-11-06,2020-11-06
1503,5.53,0.00,0,0.00,10-19,2020-11-06,2020-11-06
3673,13.51,0.11,4,0.84,40-49,2020-11-06,2020-11-06
3398,12.50,0.06,2,0.42,30-39,2020-11-06,2020-11-06
14494,53.30,1.55,225,47.27,여성,2020-11-06,2020-11-06
5282,19.42,0.00,0,0.00,20-29,2020-11-06,2020-11-06
4986,18.33,0.44,22,4.62,50-59,2020-11-06,2020-11-06
2159,7.94,7.18,155,32.56,70-79,2020-11-06,2020-11-06
14533,53.27,1.56,226,47.38,여성,2020-11-07,2020-11-07
1508,5.53,0.00,0,0.00,10-19,2020-11-07,2020-11-07
1174,4.30,20.44,240,50.31,80 이상,2020-11-07,2020-11-07
4995,18.31,0.44,22,4.61,50-59,2020-11-07,2020-11-07
5292,19.40,0.00,0,0.00,20-29,2020-11-07,2020-11-07
720,2.64,0.00,0,0.00,0-9,2020-11-07,2020-11-07
2170,7.95,7.14,155,32.49,70-79,2020-11-07,2020-11-07
3694,13.54,0.11,4,0.84,40-49,2020-11-07,2020-11-07
3413,12.51,0.06,2,0.42,30-39,2020-11-07,2020-11-07
12750,46.73,1.97,251,52.62,남성,2020-11-07,2020-11-07
4317,15.82,1.25,54,11.32,60-69,2020-11-07,2020-11-07
3439,12.54,0.06,2,0.42,30-39,2020-11-08,2020-11-08
4341,15.83,1.24,54,11.30,60-69,2020-11-08,2020-11-08
5301,19.33,0.00,0,0.00,20-29,2020-11-08,2020-11-08
1512,5.51,0.00,0,0.00,10-19,2020-11-08,2020-11-08
3716,13.55,0.11,4,0.84,40-49,2020-11-08,2020-11-08
14600,53.23,1.55,226,47.28,여성,2020-11-08,2020-11-08
12826,46.77,1.96,252,52.72,남성,2020-11-08,2020-11-08
1183,4.31,20.37,241,50.42,80 이상,2020-11-08,2020-11-08
5017,18.29,0.44,22,4.60,50-59,2020-11-08,2020-11-08
2194,8.00,7.06,155,32.43,70-79,2020-11-08,2020-11-08
723,2.64,0.00,0,0.00,0-9,2020-11-08,2020-11-08
1192,4.33,20.30,242,50.42,80 이상,2020-11-09,2020-11-09
2209,8.02,7.06,156,32.50,70-79,2020-11-09,2020-11-09
14669,53.24,1.55,228,47.50,여성,2020-11-09,2020-11-09
5036,18.28,0.44,22,4.58,50-59,2020-11-09,2020-11-09
5316,19.29,0.00,0,0.00,20-29,2020-11-09,2020-11-09
3464,12.57,0.06,2,0.42,30-39,2020-11-09,2020-11-09
4356,15.81,1.24,54,11.25,60-69,2020-11-09,2020-11-09
12883,46.76,1.96,252,52.50,남성,2020-11-09,2020-11-09
3735,13.56,0.11,4,0.83,40-49,2020-11-09,2020-11-09
1518,5.51,0.00,0,0.00,10-19,2020-11-09,2020-11-09
726,2.64,0.00,0,0.00,0-9,2020-11-09,2020-11-09
5050,18.26,0.44,22,4.54,50-59,2020-11-10,2020-11-10
3477,12.57,0.06,2,0.41,30-39,2020-11-10,2020-11-10
4371,15.81,1.26,55,11.34,60-69,2020-11-10,2020-11-10
14713,53.21,1.56,230,47.42,여성,2020-11-10,2020-11-10
1197,4.33,20.47,245,50.52,80 이상,2020-11-10,2020-11-10
1527,5.52,0.00,0,0.00,10-19,2020-11-10,2020-11-10
2218,8.02,7.08,157,32.37,70-79,2020-11-10,2020-11-10
3746,13.55,0.11,4,0.82,40-49,2020-11-10,2020-11-10
729,2.64,0.00,0,0.00,0-9,2020-11-10,2020-11-10
12939,46.79,1.97,255,52.58,남성,2020-11-10,2020-11-10
5337,19.30,0.00,0,0.00,20-29,2020-11-10,2020-11-10
5070,18.24,0.43,22,4.52,50-59,2020-11-11,2020-11-11
735,2.64,0.00,0,0.00,0-9,2020-11-11,2020-11-11
13006,46.79,1.98,257,52.77,남성,2020-11-11,2020-11-11
14791,53.21,1.55,230,47.23,여성,2020-11-11,2020-11-11
1212,4.36,20.30,246,50.51,80 이상,2020-11-11,2020-11-11
2237,8.05,7.02,157,32.24,70-79,2020-11-11,2020-11-11
1532,5.51,0.00,0,0.00,10-19,2020-11-11,2020-11-11
3495,12.57,0.06,2,0.41,30-39,2020-11-11,2020-11-11
5357,19.27,0.00,0,0.00,20-29,2020-11-11,2020-11-11
3758,13.52,0.11,4,0.82,40-49,2020-11-11,2020-11-11
4401,15.83,1.27,56,11.50,60-69,2020-11-11,2020-11-11
13083,46.83,1.96,257,52.77,남성,2020-11-12,2020-11-12
1216,4.35,20.23,246,50.51,80 이상,2020-11-12,2020-11-12
1545,5.53,0.00,0,0.00,10-19,2020-11-12,2020-11-12
741,2.65,0.00,0,0.00,0-9,2020-11-12,2020-11-12
14857,53.17,1.55,230,47.23,여성,2020-11-12,2020-11-12
4416,15.81,1.27,56,11.50,60-69,2020-11-12,2020-11-12
3780,13.53,0.11,4,0.82,40-49,2020-11-12,2020-11-12
5095,18.24,0.43,22,4.52,50-59,2020-11-12,2020-11-12
3518,12.59,0.06,2,0.41,30-39,2020-11-12,2020-11-12
5383,19.27,0.00,0,0.00,20-29,2020-11-12,2020-11-12
2246,8.04,6.99,157,32.24,70-79,2020-11-12,2020-11-12
748,2.66,0.00,0,0.00,0-9,2020-11-13,2020-11-13
1234,4.39,20.02,247,50.61,80 이상,2020-11-13,2020-11-13
5411,19.24,0.00,0,0.00,20-29,2020-11-13,2020-11-13
5136,18.26,0.43,22,4.51,50-59,2020-11-13,2020-11-13
14957,53.17,1.54,231,47.34,여성,2020-11-13,2020-11-13
3804,13.52,0.11,4,0.82,40-49,2020-11-13,2020-11-13
3537,12.57,0.06,2,0.41,30-39,2020-11-13,2020-11-13
1554,5.52,0.00,0,0.00,10-19,2020-11-13,2020-11-13
13174,46.83,1.95,257,52.66,남성,2020-11-13,2020-11-13
2263,8.04,6.94,157,32.17,70-79,2020-11-13,2020-11-13
4444,15.80,1.26,56,11.48,60-69,2020-11-13,2020-11-13
3569,12.60,0.06,2,0.41,30-39,2020-11-14,2020-11-14
13279,46.86,1.96,260,52.85,남성,2020-11-14,2020-11-14
4476,15.80,1.27,57,11.59,60-69,2020-11-14,2020-11-14
15057,53.14,1.54,232,47.15,여성,2020-11-14,2020-11-14
5172,18.25,0.44,23,4.67,50-59,2020-11-14,2020-11-14
5447,19.22,0.00,0,0.00,20-29,2020-11-14,2020-11-14
1568,5.53,0.00,0,0.00,10-19,2020-11-14,2020-11-14
1241,4.38,20.06,249,50.61,80 이상,2020-11-14,2020-11-14
760,2.68,0.00,0,0.00,0-9,2020-11-14,2020-11-14
2270,8.01,6.92,157,31.91,70-79,2020-11-14,2020-11-14
3833,13.53,0.10,4,0.81,40-49,2020-11-14,2020-11-14
768,2.69,0.00,0,0.00,0-9,2020-11-15,2020-11-15
5221,18.29,0.44,23,4.67,50-59,2020-11-15,2020-11-15
2283,8.00,6.88,157,31.85,70-79,2020-11-15,2020-11-15
1581,5.54,0.00,0,0.00,10-19,2020-11-15,2020-11-15
5473,19.17,0.00,0,0.00,20-29,2020-11-15,2020-11-15
15165,53.13,1.54,233,47.26,여성,2020-11-15,2020-11-15
3860,13.52,0.10,4,0.81,40-49,2020-11-15,2020-11-15
4516,15.82,1.26,57,11.56,60-69,2020-11-15,2020-11-15
1246,4.37,20.06,250,50.71,80 이상,2020-11-15,2020-11-15
3596,12.60,0.06,2,0.41,30-39,2020-11-15,2020-11-15
13379,46.87,1.94,260,52.74,남성,2020-11-15,2020-11-15
773,2.69,0.00,0,0.00,0-9,2020-11-16,2020-11-16
15270,53.08,1.53,234,47.37,여성,2020-11-16,2020-11-16
3623,12.59,0.06,2,0.40,30-39,2020-11-16,2020-11-16
1250,4.35,20.08,251,50.81,80 이상,2020-11-16,2020-11-16
13496,46.92,1.93,260,52.63,남성,2020-11-16,2020-11-16
5261,18.29,0.44,23,4.66,50-59,2020-11-16,2020-11-16
5510,19.15,0.00,0,0.00,20-29,2020-11-16,2020-11-16
3889,13.52,0.10,4,0.81,40-49,2020-11-16,2020-11-16
2298,7.99,6.83,157,31.78,70-79,2020-11-16,2020-11-16
1593,5.54,0.00,0,0.00,10-19,2020-11-16,2020-11-16
4569,15.88,1.25,57,11.54,60-69,2020-11-16,2020-11-16
2316,7.99,6.78,157,31.78,70-79,2020-11-17,2020-11-17
3925,13.54,0.10,4,0.81,40-49,2020-11-17,2020-11-17
1605,5.54,0.00,0,0.00,10-19,2020-11-17,2020-11-17
15382,53.05,1.52,234,47.37,여성,2020-11-17,2020-11-17
5305,18.30,0.43,23,4.66,50-59,2020-11-17,2020-11-17
13614,46.95,1.91,260,52.63,남성,2020-11-17,2020-11-17
1258,4.34,19.95,251,50.81,80 이상,2020-11-17,2020-11-17
5547,19.13,0.00,0,0.00,20-29,2020-11-17,2020-11-17
784,2.70,0.00,0,0.00,0-9,2020-11-17,2020-11-17
4607,15.89,1.24,57,11.54,60-69,2020-11-17,2020-11-17
3649,12.58,0.05,2,0.40,30-39,2020-11-17,2020-11-17
4647,15.87,1.23,57,11.49,60-69,2020-11-18,2020-11-18
788,2.69,0.00,0,0.00,0-9,2020-11-18,2020-11-18
1621,5.54,0.00,0,0.00,10-19,2020-11-18,2020-11-18
5356,18.29,0.43,23,4.64,50-59,2020-11-18,2020-11-18
5591,19.09,0.00,0,0.00,20-29,2020-11-18,2020-11-18
3976,13.58,0.10,4,0.81,40-49,2020-11-18,2020-11-18
2336,7.98,6.81,159,32.06,70-79,2020-11-18,2020-11-18
1279,4.37,19.62,251,50.60,80 이상,2020-11-18,2020-11-18
13772,47.03,1.90,261,52.62,남성,2020-11-18,2020-11-18
3687,12.59,0.05,2,0.40,30-39,2020-11-18,2020-11-18
15509,52.97,1.52,235,47.38,여성,2020-11-18,2020-11-18
3723,12.58,0.05,2,0.40,30-39,2020-11-19,2020-11-19
1664,5.62,0.00,0,0.00,10-19,2020-11-19,2020-11-19
2353,7.95,6.76,159,31.93,70-79,2020-11-19,2020-11-19
4028,13.61,0.10,4,0.80,40-49,2020-11-19,2020-11-19
15670,52.93,1.51,236,47.39,여성,2020-11-19,2020-11-19
1290,4.36,19.46,251,50.40,80 이상,2020-11-19,2020-11-19
5637,19.04,0.00,0,0.00,20-29,2020-11-19,2020-11-19
811,2.74,0.00,0,0.00,0-9,2020-11-19,2020-11-19
13936,47.07,1.88,262,52.61,남성,2020-11-19,2020-11-19
4691,15.84,1.26,59,11.85,60-69,2020-11-19,2020-11-19
5409,18.27,0.43,23,4.62,50-59,2020-11-19,2020-11-19
4734,15.80,1.27,60,11.98,60-69,2020-11-20,2020-11-20
1302,4.35,19.43,253,50.50,80 이상,2020-11-20,2020-11-20
3771,12.59,0.05,2,0.40,30-39,2020-11-20,2020-11-20
1699,5.67,0.00,0,0.00,10-19,2020-11-20,2020-11-20
4081,13.62,0.10,4,0.80,40-49,2020-11-20,2020-11-20
822,2.74,0.00,0,0.00,0-9,2020-11-20,2020-11-20
14113,47.12,1.86,263,52.50,남성,2020-11-20,2020-11-20
5700,19.03,0.00,0,0.00,20-29,2020-11-20,2020-11-20
15841,52.88,1.50,238,47.50,여성,2020-11-20,2020-11-20
2381,7.95,6.68,159,31.74,70-79,2020-11-20,2020-11-20
5464,18.24,0.42,23,4.59,50-59,2020-11-20,2020-11-20
3820,12.59,0.05,2,0.40,30-39,2020-11-21,2020-11-21
5808,19.14,0.00,0,0.00,20-29,2020-11-21,2020-11-21
4137,13.64,0.10,4,0.80,40-49,2020-11-21,2020-11-21
1735,5.72,0.00,0,0.00,10-19,2020-11-21,2020-11-21
14323,47.21,1.84,264,52.49,남성,2020-11-21,2020-11-21
837,2.76,0.00,0,0.00,0-9,2020-11-21,2020-11-21
1308,4.31,19.34,253,50.30,80 이상,2020-11-21,2020-11-21
5520,18.19,0.42,23,4.57,50-59,2020-11-21,2020-11-21
4771,15.73,1.28,61,12.13,60-69,2020-11-21,2020-11-21
2404,7.92,6.66,160,31.81,70-79,2020-11-21,2020-11-21
16017,52.79,1.49,239,47.51,여성,2020-11-21,2020-11-21
5576,18.18,0.41,23,4.55,50-59,2020-11-22,2020-11-22
4803,15.66,1.27,61,12.08,60-69,2020-11-22,2020-11-22
854,2.78,0.00,0,0.00,0-9,2020-11-22,2020-11-22
4201,13.70,0.10,4,0.79,40-49,2020-11-22,2020-11-22
1755,5.72,0.00,0,0.00,10-19,2020-11-22,2020-11-22
2422,7.90,6.65,161,31.88,70-79,2020-11-22,2020-11-22
14496,47.26,1.83,265,52.48,남성,2020-11-22,2020-11-22
1319,4.30,19.26,254,50.30,80 이상,2020-11-22,2020-11-22
5873,19.15,0.00,0,0.00,20-29,2020-11-22,2020-11-22
16174,52.74,1.48,240,47.52,여성,2020-11-22,2020-11-22
3867,12.61,0.05,2,0.40,30-39,2020-11-22,2020-11-22
1328,4.29,19.20,255,50.10,80 이상,2020-11-23,2020-11-23
3908,12.63,0.05,2,0.39,30-39,2020-11-23,2020-11-23
5626,18.18,0.43,24,4.72,50-59,2020-11-23,2020-11-23
2439,7.88,6.68,163,32.02,70-79,2020-11-23,2020-11-23
4250,13.74,0.09,4,0.79,40-49,2020-11-23,2020-11-23
4823,15.59,1.26,61,11.98,60-69,2020-11-23,2020-11-23
1776,5.74,0.00,0,0.00,10-19,2020-11-23,2020-11-23
5914,19.11,0.00,0,0.00,20-29,2020-11-23,2020-11-23
16317,52.74,1.48,242,47.54,여성,2020-11-23,2020-11-23
877,2.83,0.00,0,0.00,0-9,2020-11-23,2020-11-23
14624,47.26,1.83,267,52.46,남성,2020-11-23,2020-11-23
5980,19.11,0.00,0,0.00,20-29,2020-11-24,2020-11-24
1793,5.73,0.00,0,0.00,10-19,2020-11-24,2020-11-24
1335,4.27,19.18,256,50.20,80 이상,2020-11-24,2020-11-24
16476,52.66,1.47,242,47.45,여성,2020-11-24,2020-11-24
2464,7.87,6.62,163,31.96,70-79,2020-11-24,2020-11-24
14814,47.34,1.81,268,52.55,남성,2020-11-24,2020-11-24
5688,18.18,0.42,24,4.71,50-59,2020-11-24,2020-11-24
4866,15.55,1.25,61,11.96,60-69,2020-11-24,2020-11-24
3961,12.66,0.05,2,0.39,30-39,2020-11-24,2020-11-24
893,2.85,0.00,0,0.00,0-9,2020-11-24,2020-11-24
4310,13.77,0.09,4,0.78,40-49,2020-11-24,2020-11-24
2488,7.86,6.63,165,32.16,70-79,2020-11-25,2020-11-25
904,2.85,0.00,0,0.00,0-9,2020-11-25,2020-11-25
15020,47.42,1.79,269,52.44,남성,2020-11-25,2020-11-25
1345,4.25,19.03,256,49.90,80 이상,2020-11-25,2020-11-25
4022,12.70,0.05,2,0.39,30-39,2020-11-25,2020-11-25
1824,5.76,0.00,0,0.00,10-19,2020-11-25,2020-11-25
4385,13.85,0.09,4,0.78,40-49,2020-11-25,2020-11-25
6032,19.05,0.00,0,0.00,20-29,2020-11-25,2020-11-25
5760,18.19,0.42,24,4.68,50-59,2020-11-25,2020-11-25
4912,15.51,1.26,62,12.09,60-69,2020-11-25,2020-11-25
16652,52.58,1.47,244,47.56,여성,2020-11-25,2020-11-25
2516,7.80,6.64,167,32.43,70-79,2020-11-26,2020-11-26
1881,5.83,0.00,0,0.00,10-19,2020-11-26,2020-11-26
16939,52.52,1.44,244,47.38,여성,2020-11-26,2020-11-26
15314,47.48,1.77,271,52.62,남성,2020-11-26,2020-11-26
4103,12.72,0.05,2,0.39,30-39,2020-11-26,2020-11-26
4984,15.45,1.24,62,12.04,60-69,2020-11-26,2020-11-26
5855,18.15,0.41,24,4.66,50-59,2020-11-26,2020-11-26
6157,19.09,0.00,0,0.00,20-29,2020-11-26,2020-11-26
925,2.87,0.00,0,0.00,0-9,2020-11-26,2020-11-26
1354,4.20,18.91,256,49.71,80 이상,2020-11-26,2020-11-26
4478,13.88,0.09,4,0.78,40-49,2020-11-26,2020-11-26
1921,5.86,0.00,0,0.00,10-19,2020-11-27,2020-11-27
5971,18.20,0.40,24,4.65,50-59,2020-11-27,2020-11-27
17195,52.41,1.42,245,47.48,여성,2020-11-27,2020-11-27
4574,13.94,0.09,4,0.78,40-49,2020-11-27,2020-11-27
5052,15.40,1.23,62,12.02,60-69,2020-11-27,2020-11-27
6238,19.01,0.00,0,0.00,20-29,2020-11-27,2020-11-27
1380,4.21,18.62,257,49.81,80 이상,2020-11-27,2020-11-27
946,2.88,0.00,0,0.00,0-9,2020-11-27,2020-11-27
15613,47.59,1.74,271,52.52,남성,2020-11-27,2020-11-27
4183,12.75,0.05,2,0.39,30-39,2020-11-27,2020-11-27
2543,7.75,6.57,167,32.36,70-79,2020-11-27,2020-11-27
1959,5.88,0.00,0,0.00,10-19,2020-11-28,2020-11-28
1396,4.19,18.77,262,50.19,80 이상,2020-11-28,2020-11-28
6049,18.16,0.40,24,4.60,50-59,2020-11-28,2020-11-28
5134,15.41,1.23,63,12.07,60-69,2020-11-28,2020-11-28
4669,14.02,0.09,4,0.77,40-49,2020-11-28,2020-11-28
2573,7.72,6.49,167,31.99,70-79,2020-11-28,2020-11-28
17436,52.34,1.43,249,47.70,여성,2020-11-28,2020-11-28
959,2.88,0.00,0,0.00,0-9,2020-11-28,2020-11-28
4260,12.79,0.05,2,0.38,30-39,2020-11-28,2020-11-28
6312,18.95,0.00,0,0.00,20-29,2020-11-28,2020-11-28
15875,47.66,1.72,273,52.30,남성,2020-11-28,2020-11-28
4738,14.03,0.08,4,0.76,40-49,2020-11-29,2020-11-29
977,2.89,0.00,0,0.00,0-9,2020-11-29,2020-11-29
6405,18.97,0.00,0,0.00,20-29,2020-11-29,2020-11-29
4326,12.81,0.05,2,0.38,30-39,2020-11-29,2020-11-29
16108,47.71,1.70,274,52.39,남성,2020-11-29,2020-11-29
5180,15.34,1.22,63,12.05,60-69,2020-11-29,2020-11-29
1995,5.91,0.00,0,0.00,10-19,2020-11-29,2020-11-29
2599,7.70,6.46,168,32.12,70-79,2020-11-29,2020-11-29
1409,4.17,18.59,262,50.10,80 이상,2020-11-29,2020-11-29
6132,18.16,0.39,24,4.59,50-59,2020-11-29,2020-11-29
17653,52.29,1.41,249,47.61,여성,2020-11-29,2020-11-29
